Header_Length,Protocol Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Magnitue,Radius,Covariance,Variance,Weight,Attack_cat
4011068,6,64,103.31597028395416,103.31597028395416,0,0,0,0,0,1,0,0,0,0,0,4071.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,23157,1494,1494,1494,0,1494,169323377.09696728,13.5,54.66260147,0,0,0,244.6,
4026008,6,64,103.56851665085416,103.56851665085416,0,0,0,0,0,1,0,0,0,0,0,4081.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,8217,1494,1494,1494,0,1494,5.631446838378906e-05,5.5,54.66260147,0,0,0,38.5,
4040519.6,6,100.8,103.8169500618546,103.8169500618546,0,0,0,0,0,1,0,0,0,0,0,4091.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,22728.6,1208.4,1494,1472.2042105263158,74.72679421687546,1208.4,169323377.0986201,13.5,54.38406486774634,90.18947368421053,20335.35290858725,0.2,244.6,
4045178,6,248,104.04309105992331,104.04309105992331,0,0,0,0,0,1,0,0,0,0,0,4101.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,363,66,66,66,0,66,0.000496602,5.5,11.489125293076055,0,0,0,38.5,
4049836.4,6,119.2,104.29188407614822,104.29188407614822,0,0,0,0,0,1,0,0,0,0,0,4111.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,5021.4,66,1065.6,290.3564035087719,400.07864981355146,1065.6,169323377.0985142,13.5,22.436144082522127,563.3449668198471,233875.41590943365,0.7,244.6,
4060064,6,137.6,104.5405072630773,104.5405072630773,0,0,0,0,0,1,0,0,0,0,0,4121.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,3933,208.8,1494,737.2733333333333,607.9703354568187,922.8,0.000309801,5.5,37.63497372883928,859.7998939235531,412681.0822222223,0.9,38.5,
4073576,6,64,104.79019287132876,104.79019287132876,0,0,0,0,0,1,0,0,0,0,0,4131.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,17445,66,1494,1111.9977745061956,626.6887438267256,1494,169323377.0988237,13.5,47.10214735,887.8231908674968,395390.10922972055,1,244.6,
4088516,6,64,105.03946210348025,105.03946210348025,0,0,0,0,0,1,0,0,0,0,0,4141.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,8217,1494,1494,1494,0,1494,0.000102305,5.5,54.66260147,0,0,0,38.5,
4103456,6,64,105.2914549,105.2914549,0,0,0,0,0,1,0,0,0,0,0,4151.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,23157,1494,1494,1494,0,1494,169323377.09904838,13.5,54.66260147,0,0,0,244.6,
4118396,6,64,105.54342201617064,105.54342201617064,0,0,0,0,0,1,0,0,0,0,0,4161.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,8217,1494,1494,1494,0,1494,8.599758148193359e-05,5.5,54.66260147,0,0,0,38.5,
4133336,6,64,105.79535660503257,105.79535660503257,0,0,0,0,0,1,0,0,0,0,0,4171.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,23157,1494,1494,1494,0,1494,169323377.09921902,13.5,54.66260147,0,0,0,244.6,
4148276,6,64,106.0461081360484,106.0461081360484,0,0,0,0,0,1,0,0,0,0,0,4181.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,8217,1494,1494,1494,0,1494,0.0001513,5.5,54.66260147,0,0,0,38.5,
4161074,6,156,106.2914578885382,106.2914578885382,0,0,0,0,0,1,0,0,0,0,0,4191.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,21015,780,1494,1378.7118421052633,253.8447578,780,169323377.1002024,13.5,52.56436348067376,353.8752641,129222.85344529086,0.5,244.6,
3749626.4,6,229.6,96.43013293458472,96.43013293458472,0,0,0,0,0,1,0,0,0,0,0,3803.5,0,0.9,0,0,0,0,0,1,0,0,0,0,0,1,1,363,66,66,66,0,66,0.000223708,5.5,11.489125293076055,0,0,0,38.5,
4166754.8,6,137.6,106.7541379183699,106.7541379183699,0,0,0,0,0,1,0,0,0,0,0,4210.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,4021.8,66,922.8,230.7222807017544,324.97387875677106,922.8,169323377.1003554,13.5,19.838324451540373,455.9655099001434,178954.11453339492,0.6,244.6,
4179267.2,6,100.8,107.00653185819556,107.00653185819556,0,0,0,0,0,1,0,0,0,0,0,4220.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,6646.2,637.2,1494,1281.0466666666666,367.2688742034164,1208.4,3.790855407714844e-05,5.5,50.48967467922597,519.3966229359696,225664.9435555556,0.6,38.5,
4187781.2,6,211.2,107.2572918926879,107.2572918926879,0,0,0,0,0,1,0,0,0,0,0,4230.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,15160.2,66,1494,1008.0237455526932,653.3589789267161,351.6,169323377.1006073,13.5,44.84739674436136,923.8491777493716,430999.0629045785,1,244.6,
4190012,6,174.4,107.50518534775344,107.50518534775344,0,0,0,0,0,1,0,0,0,0,0,4240.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1791,66,637.2,226.82,249.07779720583267,637.2,0.000155306,5.5,18.98816257200519,352.24919889450393,157459.916,0.4,38.5,
4202810,6,64,107.7574384840777,107.7574384840777,0,0,0,0,0,1,0,0,0,0,0,4250.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,14589,66,1494,920.9966617592934,690.8259677131732,1494,169323377.1006259,13.5,42.78893869338411,978.3026560453064,478893.4801577438,1,244.6,
4213466,6,156,108.00712631945332,108.00712631945332,0,0,0,0,0,1,0,0,0,0,0,4260.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,3933,351.6,1494,852.1366666666667,551.9916656750369,780,0.000328898,5.5,40.49721110851991,780.6340999145523,381289.6132222223,0.8,38.5,
4217740,6,229.6,108.24139538463378,108.24139538463378,0,0,0,0,0.1,1,0,0,0,0,0,4270.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,8207,66,1494,546.4453760412274,664.5833898201829,70.4,169323377.1023792,13.5,33.00631101010066,941.3282993,443846.62477390177,1,244.6,
4218476.1,6,248,108.4305701791496,108.4305701791496,0,0,0,0,0.1,1,0,0,0,0,0,4280.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,439.1,66,142.1,73.61,22.83,142.1,0.0190346,5.5,12.026036004799373,32.28649562897776,5212.089,0.1,38.5,
4224929.4,6,119.2,108.18447454468904,108.18447454468904,0,0,0,0,0.1,1,0,0,0,0,0,4290.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,6892.4,66,1427.3,425.0028429,555.5415686901457,807.6,169323377.1249803,13.5,28.752656205662795,786.8575282186678,326309.11325338733,1,244.6,
854641.8,5.9,69.6,60.95419339183968,60.95419339183968,0,0.1,0,0,0.2,0.7,0,0,0.2,0,0,928,0,0.2,0,0,0,0,0,0.7,0.1,0,0.2,0,0,0.8,0.8,1468,137.3,870.2,329.6070634920635,305.21696587167713,229.6,0.071661997,5.5,24.990256691637267,431.6419726020919,104274.62399313429,0.9,38.5,
6803.3,6,64,1.8039980407968308,1.8039980407968308,0,0,0,0,0.8,1,0,0,0,0,0,73.7,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2987.1,60,935,196.58585043396576,273.9997344597658,106,169323377.1960741,13.5,19.829325187152143,388.2262148690013,75811.61312107791,1,244.6,
4812.9,6,64,1.492116916229094,1.492116916229094,0,0,0,0,0.3,1,0,0,0,0,0,60.7,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,395.1,66,83.9,69.84293650793651,6.277063811168911,74.6,2.300739288330078e-05,5.5,11.813465275632367,8.877108773636422,83.74381324011085,0.5,38.5,
8972.8,6,64,2.378449186239691,2.378449186239691,0,0,0,0,0.7,1,0,0,0,0,0,99.7,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1215.4,66,111,77.98784268406175,15.145071508683534,84.2,169323377.4,13.5,12.49286781761459,21.432908875448028,231.3064477925961,1,244.6,
15858.3,6,63.5,3.320965624140616,3.320965624140616,0,0,0,0,0.2,1,0,0,0,0.4,0,132.1,0,0.2,0,0,0,0,0,1,0,0,0,0,0,1,1,423.1,66,124.4,73.16293650793651,18.878710761806964,82.3,0.094113183,5.5,12.07488208073934,26.69852879946632,894.1653899596874,0.4,38.5,
4067.2,6,64,1.2336344748805697,1.2336344748805697,0,0,0,0,0.6,1,0,0,0,0,0,52.4,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1292,66,212,83.38095847092363,36.13741007099282,80.8,169323377.4011852,13.5,12.919712832835952,51.19641643291062,1318.1823592468002,1,244.6,
4709.3,6,64,1.353271707756535,1.353271707756535,0,0,0,0,0.6,1,0,0,0,0,0,57.8,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,441.3,66,102,78.23412698412699,12.51622439,78.8,1.7595291137695312e-05,5.5,12.49828434516746,17.700614276988233,201.74326354245403,0.8,38.5,
2120319.6,6,64,51.52399309806518,51.52399309806518,0,0,0,0,0,1,0,0,0,0,0,2186.2,0,0.5,0,0,0,0,0,1,0,0,0,0,0,1,1,3293,66,802.5,189.8484318553824,258.8441399059742,780,169323377.4019814,13.5,18.12736330987556,360.9776119496122,127832.15335945084,1,244.6,
3399124.1,6,119.2,82.29876915874125,82.29876915874125,0,0,0,0,0.1,1,0,0,0,0,0,3492.7,0,0.8,0,0,0,0,0,1,0,0,0,0,0,1,1,6178.6,780,1494,1253.388611111111,315.01837536481537,805.9,0.00119729,5.5,49.76341774293827,445.5032588376604,200291.0214807099,0.5,38.5,
4244784.8,6,192.8,101.6849104542414,101.6849104542414,0,0,0,0,0,1,0,0,0,0,0,4315.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,9278.8,66,1494,605.2088734902009,673.7526253217122,494.4,169323377.4010598,13.5,34.609341934619884,951.3557865045497,452763.31495504006,1,244.6,
4256726,6,64,101.9106428572754,101.9106428572754,0,0,0,0,0,1,0,0,0,0,0,4325.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,8217,1494,1494,1494,0,1494,4.370212554931641e-05,5.5,54.66260147,0,0,0,38.5,
4270809.2,6,119.2,102.13702426981912,102.13702426981912,0,0,0,0,0,1,0,0,0,0,0,4335.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,22300.2,1065.6,1494,1449.6150877192983,127.52397714920002,1065.6,169323377.40287668,13.5,53.95093569536986,170.21246047206083,49110.64438288704,0.3,244.6,
4274468,6,248,102.35066225967022,102.35066225967022,0,0,0,0,0,1,0,0,0,0,0,4345.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,363,66,66,66,0,66,0.00019412,5.5,11.489125293076055,0,0,0,38.5,
4282982,6,64,102.5729382,102.5729382,0,0,0,0,0,1,0,0,0,0,0,4355.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,8877,66,1494,538.9944363,639.3339025404807,1494,169323377.40277928,13.5,32.16395722508932,904.0147245106388,417516.8546401157,1,244.6,
4297922,6,64,102.8069006857128,102.8069006857128,0,0,0,0,0,1,0,0,0,0,0,4365.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,8217,1494,1494,1494,0,1494,9.500980377197266e-05,5.5,54.66260147,0,0,0,38.5,
4312862,6,64,103.0404691272237,103.0404691272237,0,0,0,0,0,1,0,0,0,0,0,4375.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,23157,1494,1494,1494,0,1494,169323377.40257922,13.5,54.66260147,0,0,0,244.6,
4327802,6,64,103.2741856289587,103.2741856289587,0,0,0,0,0,1,0,0,0,0,0,4385.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,8217,1494,1494,1494,0,1494,0.0001266,5.5,54.66260147,0,0,0,38.5,
4334888,6,248,103.48362477005128,103.48362477005128,0,0,0,0,0,1,0,0,0,0,0,4395.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,15303,66,1494,1021.0055637345112,639.3339025404807,66,169323377.4048123,13.5,45.10214192667089,904.0147245106388,417516.8546401157,1,244.6,
3902184.9,7.1,248.7,93.35371226547925,93.35371226547925,0,0,0,0,0,0.9,0,0,0,0,0,3964.5,0,0.9,0,0,0,0,0,0.9,0.1,0,0,0,0,1,1,417,66,120,72.05,17.009794699387708,84,0.000250602,5.5,11.98043701926022,24.05548235705608,965.975,0.3,38.5,
4343996,6,64,103.9176893350603,103.9176893350603,0,0,0,0,0,1,0,0,0,0,0,4414.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,9057,66,1494,551.0323215226465,632.9139237973283,1494,169323377.40440077,13.5,32.56869617,894.9451658029577,409015.3687807156,1,244.6,
4358936,6,64,104.15193572688028,104.15193572688028,0,0,0,0,0,1,0,0,0,0,0,4424.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,8217,1494,1494,1494,0,1494,4.811286926269532e-05,5.5,54.66260147,0,0,0,38.5,
4373876,6,64,104.38463048911528,104.38463048911528,0,0,0,0,0,1,0,0,0,0,0,4434.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,23157,1494,1494,1494,0,1494,169323377.40454012,13.5,54.66260147,0,0,0,244.6,
4388816,6,64,104.61773600640342,104.61773600640342,0,0,0,0,0,1,0,0,0,0,0,4444.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,8217,1494,1494,1494,0,1494,4.408359527587891e-05,5.5,54.66260147,0,0,0,38.5,
4403756,6,64,104.85217284542895,104.85217284542895,0,0,0,0,0,1,0,0,0,0,0,4454.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,23157,1494,1494,1494,0,1494,169323377.40451849,13.5,54.66260147,0,0,0,244.6,
4418696,6,64,105.0836773762251,105.0836773762251,0,0,0,0,0,1,0,0,0,0,0,4464.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,8217,1494,1494,1494,0,1494,0.0001863,5.5,54.66260147,0,0,0,38.5,
4433636,6,64,105.31711027547564,105.31711027547564,0,0,0,0,0,1,0,0,0,0,0,4474.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,23157,1494,1494,1494,0,1494,169323377.4047601,13.5,54.66260147,0,0,0,244.6,
4448147.6,6,100.8,105.54858047037514,105.54858047037514,0,0,0,0,0,1,0,0,0,0,0,4484.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,7788.6,1208.4,1494,1449.5733333333333,101.99771037930624,1208.4,0.000641513,5.5,53.81402652,144.24654534941786,52767.03288888889,0.2,38.5,
4452806,6,248,105.76754324320775,105.76754324320775,0,0,0,0,0,1,0,0,0,0,0,4494.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,12447,66,1494,830.0044509876088,696.3918997,66,169323377.4058955,13.5,40.66883007480585,985.6203418559966,486269.0619612088,1,244.6,
4453466,6,248,105.99659534105372,105.99659534105372,0,0,0,0,0,1,0,0,0,0,0,4504.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,363,66,66,66,0,66,0.00022099,5.5,11.489125293076055,0,0,0,38.5,
4456553.6,6,156,106.2265055732832,106.2265055732832,0,0,0,0,0,1,0,0,0,0,0,4514.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,3450.6,66,922.8,199.73315789473685,302.1256206800887,780,169323377.4061552,13.5,18.647397434352893,422.1547151327456,152266.34069529088,0.6,244.6,
4468494.8,6,100.8,106.4603270065452,106.4603270065452,0,0,0,0,0,1,0,0,0,0,0,4524.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,6931.8,780,1494,1333.4066666666663,296.0507264989521,1208.4,4.1103363037109376e-05,5.5,51.53961878,418.6789525652258,176044.79955555554,0.5,38.5,
4481150,6,82.4,106.69478998724988,106.69478998724988,0,0,0,0,0,1,0,0,0,0,0,4534.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,19587,66,1494,1263.0847644460805,524.7842403,1351.2,169323377.40610772,13.5,50.23650551266228,743.6859215477301,276986.56463381834,1,244.6,
4490663.6,6,174.4,106.92795582639476,106.92795582639476,0,0,0,0,0,1,0,0,0,0,0,4544.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,3504.6,351.6,1494,804.14,539.6092289,637.2,0.00013628,5.5,39.10655722,763.1226899094584,364656.732,0.8,38.5,
4499891.6,6,100.8,107.16081641084617,107.16081641084617,0,0,0,0,0,1,0,0,0,0,0,4554.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,12732.6,66,1494,811.9284161452583,710.4299830529869,1208.4,169323377.40631002,13.5,40.195751378434885,1005.4731897717407,505498.7536625145,1,244.6,
4512677,6,119.2,107.39043291448486,107.39043291448486,0,0,0,0,0.1,1,0,0,0,0,0,4564.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,7062,780,1494,1355.965,274.5445488306881,1061.4,0.00096941,5.5,51.99061111095409,388.2646244319615,152872.3278,0.5,38.5,
4516592,6,248,107.60308565289554,107.60308565289554,0,0,0,0,0,1,0,0,0,0,0,4574.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,10977,66,1494,731.6950547,697.7815306291257,66,169323377.4077723,13.5,38.18682707251312,987.8997374,488072.1774111189,1,244.6,
4517852.1,6,192.8,107.58236159436858,107.58236159436858,0,0,0,0,0.2,1,0,0,0,0,0,4584.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,963.1,66,503.8,133.60615079365078,145.8096414996058,295,0.025135207,5.5,15.473754232822529,206.20597253350132,57642.94632802658,0.4,38.5,
4525278,6,156,107.41891005538102,107.41891005538102,0,0,0,0,0.1,1,0,0,0,0,0,4594.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,8389,66,1494,540.1601326563014,624.9418206279489,674,169323377.4,13.5,32.87225783165565,884.9336325302414,392326.7650966304,1,244.6,
912956,7.1,82.4,23.206795810107444,23.206795810107444,0,0,0,0,0.5,0.9,0,0,0,0,0,997.7,0,0.2,0,0,0,0,0,0.9,0.1,0,0,0,0,1,1,1944,218.2,922.4,461.6712698412698,298.52428635179064,236,0.06147759,5.5,29.57403634015805,422.17709445645175,108352.44042302849,0.9,38.5,
5431.6,6,64,1.5013137380816348,1.5013137380816348,0,0,0,0,0.5,1,0,0,0,0,0,65.5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2847.1,66,933,187.4678881,271.4976435241839,81.3,169323377.5,13.5,19.36165245399976,384.7066311,74450.49248630961,1,244.6,
12954.8,11.5,76.8,19.520533798270087,19.520533798270087,0,0,0,0,0.3,0.5,0,0,0,0,0,105.7,0,0,0.4,0,0,0,0,0.5,0.5,0,0,0,0,1,1,720.6,66,184.8,113.2539285714286,50.19437526390733,143.7,0.099940395,5.5,14.83748770972357,70.98556625306234,3869.044131377552,0.8,38.5,
5086.4,6,64,1.4290584457507476,1.4290584457507476,0,0,0,0,0.7,1,0,0,0,0,0,64.1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1937.2,66,257,126.37724888286805,69.46829321,85,169323377.6,13.5,15.90786324089479,98.34009779584792,4853.371781822245,1,244.6,
13036.8,6,63,2.7298474276393216,2.7298474276393216,0,0,0,0,0.1,1,0,0,0,0,0,123,0,0.2,0,0,0,0,0,1,0,0,0,0,0,1,1,420,66,123,72.38611111,17.954783293798137,85,0.068566084,5.5,12.005936945106084,25.39189804,1076.2869598765433,0.3,38.5,
8471.6,6,63,2.0491439116454524,2.0491439116454524,0,0,0,0,0.7,1,0,0,0,0,0,93.8,0,0.2,0,0,0,0,0,1,0,0,0,0,0,1,1,1299.2,66,256,83.60671019254224,47.23978558128777,83.9,169323377.7265397,13.5,12.938043920216852,66.92935978844712,2255.3077115543724,1,244.6,
918965.7,6,64,22.91407832870351,22.91407832870351,0,0,0,0,0.1,1,0,0,0,0,0,1042.2,0,0.2,0,0,0,0,0,1,0,0,0,0,0,1,1,834.9,66,366.1,115.30027777777778,105.89146422823558,366.1,0.001882911,5.5,14.23985673143093,149.7531448511162,52054.37388811728,0.3,38.5,
4538248.6,6,100.8,101.48025254198718,101.48025254198718,0,0,0,0,0,1,0,0,0,0,0,4608.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,11449.6,66,1494,717.8969448847506,690.9460130459119,1208.4,169323377.6994528,13.5,37.8310203,976.8969244054252,477727.4702819532,1,244.6,
4543335.4,6,211.2,101.67566950538996,101.67566950538996,0,0,0,0,0,1,0,0,0,0,0,4618.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,791.4,66,351.6,110.42666666666666,101.99771037930624,351.6,0.000656319,5.5,13.96284049424022,144.2465453494179,52767.03288888889,0.2,38.5,
4554277,6,64,101.8851017539172,101.8851017539172,0,0,0,0,0,1,0,0,0,0,0,4628.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,11733,66,1494,729.9955490123912,696.3918997,1494,169323377.69902107,13.5,37.92896135856763,985.6203418559966,486269.0619612088,1,244.6,
4568788.6,6,100.8,102.09942365547704,102.09942365547704,0,0,0,0,0,1,0,0,0,0,0,4638.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,7788.6,1208.4,1494,1449.5733333333333,101.99771037930624,1208.4,0.001108313,5.5,53.81402652,144.24654534941786,52767.03288888889,0.2,38.5,
4573447,6,248,102.29684611624154,102.29684611624154,0,0,0,0,0,1,0,0,0,0,0,4648.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,12447,66,1494,830.0044509876088,696.3918997,66,169323377.70054168,13.5,40.66883007480585,985.6203418559966,486269.0619612088,1,244.6,
4581961,6,64,102.5048337606531,102.5048337606531,0,0,0,0,0,1,0,0,0,0,0,4658.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,8217,1494,1494,1494,0,1494,0.00047121,5.5,54.66260147,0,0,0,38.5,
4596901,6,64,102.72159698747672,102.72159698747672,0,0,0,0,0,1,0,0,0,0,0,4668.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,23157,1494,1494,1494,0,1494,169323377.70115942,13.5,54.66260147,0,0,0,244.6,
4611841,6,64,102.9392370543123,102.9392370543123,0,0,0,0,0,1,0,0,0,0,0,4678.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,8217,1494,1494,1494,0,1494,5.7697296142578125e-05,5.5,54.66260147,0,0,0,38.5,
4626352.6,6,100.8,103.15456256031804,103.15456256031804,0,0,0,0,0,1,0,0,0,0,0,4688.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,22728.6,1208.4,1494,1472.2042105263158,74.72679421687546,1208.4,169323377.70274952,13.5,54.38406486774634,90.18947368421053,20335.35290858725,0.2,244.6,
2778527.4,3.6,148.8,103.3256288538944,103.3256288538944,0,0,0,0,0,0.6,0,0,0,0,0,2817.9,0,0.6,0,0,0,0,0,0.6,0,0,0.4,0,0,0.6,0.6,329.4,54,66,61.98761904761905,5.508856342884256,56.4,0.000246882,5.5,11.127471404575896,7.790699353271964,61.30132426303855,0.5,38.5,
2778765,3.6,148.8,103.4186470870965,103.4186470870965,0,0,0,0,0,0.6,0,0,0,0,0,2821.5,0,0.6,0,0,0,0,0,0.6,0,0,0.4,0,0,0.6,0.6,909,42,66,58.478089815241525,10.137989650178657,63.6,169323377.7023746,13.5,10.811411867044784,14.356561715117351,103.53547104357162,1,244.6,
4633945,6,156,103.61095349664636,103.61095349664636,0,0,0,0,0,1,0,0,0,0,0,4710.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,2505,66,780,319.01666666666665,329.2195253477256,780,0.000262618,5.5,22.450840386589363,465.5867177447866,219061.1972222222,0.5,38.5,
4647457,6,64,103.8278487,103.8278487,0,0,0,0,0,1,0,0,0,0,0,4720.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,16017,66,1494,1016.4972181327444,666.6508392131816,1494,169323377.70278367,13.5,45.00153019770954,944.2678946839194,446657.7683,1,244.6,
4662397,6,64,104.04545122167806,104.04545122167806,0,0,0,0,0,1,0,0,0,0,0,4730.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,8217,1494,1494,1494,0,1494,3.550052642822266e-05,5.5,54.66260147,0,0,0,38.5,
4677337,6,64,104.26298333385066,104.26298333385066,0,0,0,0,0,1,0,0,0,0,0,4740.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,23157,1494,1494,1494,0,1494,169323377.7,13.5,54.66260147,0,0,0,244.6,
4692277,6,64,104.4814566184792,104.4814566184792,0,0,0,0,0,1,0,0,0,0,0,4750.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,8217,1494,1494,1494,0,1494,4.799365997314453e-05,5.5,54.66260147,0,0,0,38.5,
4707217,6,64,104.70006744204927,104.70006744204927,0,0,0,0,0,1,0,0,0,0,0,4760.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,23157,1494,1494,1494,0,1494,169323377.70297238,13.5,54.66260147,0,0,0,244.6,
4722157,6,64,104.91554253230228,104.91554253230228,0,0,0,0,0,1,0,0,0,0,0,4770.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,8217,1494,1494,1494,0,1494,0.000325918,5.5,54.66260147,0,0,0,38.5,
4737097,6,64,105.1315974866257,105.1315974866257,0,0,0,0,0,1,0,0,0,0,0,4780.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,23157,1494,1494,1494,0,1494,169323377.70327848,13.5,54.66260147,0,0,0,244.6,
4745611,6,229.6,105.3404057046652,105.3404057046652,0,0,0,0,0,1,0,0,0,0,0,4790.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1791,208.8,1494,484.2566666666668,495.8031592982492,208.8,0.000604796,5.5,29.43292379154573,701.1715521470121,281244.36388888897,0.9,38.5,
4746271,6,248,105.5531964120928,105.5531964120928,0,0,0,0,0,1,0,0,0,0,0,4800.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,2451,66,1494,161.5005563734511,354.8546541925183,66,169323377.70446151,13.5,17.96594315225633,502.9210854911808,127395.44822913948,1,244.6,
4747787.8,6,192.8,105.76707826802064,105.76707826802064,0,0,0,0,0,1,0,0,0,0,0,4810.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1219.8,66,494.4,158.42333333333332,172.03347236328554,494.4,0.000174809,5.5,16.167115806000897,243.29206979829544,100371.59455555557,0.3,38.5,
4757301.4,6,100.8,105.9845258342878,105.9845258342878,0,0,0,0,0,1,0,0,0,0,0,4820.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,10733.4,66,1494,672.3586290025762,696.1581873513798,1208.4,169323377.70447528,13.5,36.452813951486704,984.8825415403852,485342.1922718106,1,244.6,
4770527.8,6,100.8,106.20366171433292,106.20366171433292,0,0,0,0,0,1,0,0,0,0,0,4830.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,6931.8,780,1494,1333.4066666666663,296.0507264989521,1208.4,3.850460052490234e-05,5.5,51.53961878,418.6789525652258,176044.79955555554,0.5,38.5,
4782897.4,6,82.4,106.42256760108498,106.42256760108498,0,0,0,0,0,1,0,0,0,0,0,4840.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,19301.4,66,1494,1243.3647644460802,541.9865227420208,1351.2,169323377.70451397,13.5,49.84157971444857,768.0136227241235,295413.2046338184,1,244.6,
